Date,SCHW_BK,PLD_AMT,TM_KMX,KO_PEP,COST_DG,PRU_LNC,ALL_GL
2010-09-07,-0.0014349535444946326,-0.03278480115176308,0.09626261002727432,0.0021571268355700113,0.027739298930612222,0.09148915215728692,-0.009438899004894807
2010-09-08,0.009597783343716415,-0.015512042673611504,-0.3169377439951262,0.004162955035845073,0.12117157407836032,0.054494402797573116,0.02113692317459126
2010-09-09,-0.02840771433367273,-0.004147750588719745,0.1981521013394456,-0.0019267503113731266,0.062450384665702074,-0.016241435232750234,0.010430827161595602
2010-09-10,0.025345828136865478,0.01510676026492952,-0.10044109276332591,-0.0008017026693991625,0.041046243354166734,-0.10863510560652401,0.013319916017298539
2010-09-13,0.012201156869574348,0.026606528772521898,-0.255150231536895,0.0014272623394049333,0.06068222571458648,0.017764343303781516,-0.019208747884093214
2010-09-14,0.017074977850576545,0.010661257648198585,-0.19861289140280292,-0.003274638993669754,0.10744655292915439,-0.0012219439002940646,-0.036080511620202316
2010-09-15,0.006945123727701841,0.010210933694885682,0.03699431190130298,-0.010290103490888214,0.013841695282508226,0.20541671703693964,0.013423520136917944
2010-09-16,-0.028394563639352555,0.00379735608178855,0.13452193781558464,-0.0006197129829317305,-0.03760361006959556,0.2045083630284239,0.07062989464202829
2010-09-17,0.014977833260088502,-0.037895045845010245,-0.048857794992294146,0.007728938108403582,0.05508569671757613,0.07287486426681866,0.032875137800939314
2010-09-20,-0.001081266567060979,0.013991669215982938,-0.011465434714864386,-0.003770250025219468,-0.07318330277201568,-0.05097192534556072,0.0022629289978937095
2010-09-21,0.018411962069947663,-0.03836620392943857,-0.11089946778709248,0.008136708365515943,0.00398489070202146,0.21402255181245522,-0.045668422400062525
2010-09-22,-0.026594917626512782,-0.015566365976788177,-0.4821394461470945,-0.00045969796073919156,0.11339875048998493,0.23970723527138205,0.02523140913621802
2010-09-23,-0.006221678090515326,-0.021312013219276338,-0.26293136004998274,0.006600658800493875,0.07894481971730016,0.02284475616943027,0.024576886326755698
2010-09-24,-0.006990367736516845,0.010734297924839709,0.054015779977369505,0.007739710505791919,-0.010251766149259822,-0.06299673017417007,0.03287392057639238
2010-09-27,0.033584831422574624,-0.017377536492753975,-0.012330666789409861,-0.0033794061312590884,-0.2283511590516909,0.07726446645525797,0.039504420694495224
2010-09-28,0.031376600983525904,0.017259152293416236,0.03562563265351315,0.002043929606561079,-0.01399198115186806,-0.06665070744883295,0.058974393684820825
2010-09-29,-0.02675956523148315,0.013550170926617255,-0.03919644136816913,-0.004945931920971702,0.013098189530538207,0.09447878933175247,-0.025832482515578903
2010-09-30,-0.042798123596162085,0.020633519562426983,-0.13781234670316422,0.0002758521458012808,0.039248983040344854,-0.2787669019550343,0.010908975028712575
2010-10-01,0.010415580252299605,0.010257348996848492,0.014086798075439333,0.0017222579807523175,0.07294171665718352,-0.22897626089054413,-0.008949631339866926
2010-10-04,-0.004427983844417227,0.02884751643165373,-0.05943056923445056,-0.0019244246201886028,0.007063531709853521,-0.10464605298307106,0.045825152554868964
2010-10-05,0.03167940573919559,-0.011591730728003569,0.07461443215066055,-0.0001558602358073813,-0.04847785182583664,-0.06162682263229868,-0.047867385569613674
2010-10-06,-0.0403638852300805,0.00293664995637144,-0.06806263596171647,-0.0026199574636933676,-0.03948330237066244,-0.011832135637011021,-0.013596633006706327
2010-10-07,0.00593160985855512,0.016619159458741706,-0.0489529551491259,0.022973407267247836,-0.03021776249658359,0.047301207504450105,0.04195106954252026
2010-10-08,0.0022794711802234247,-0.004204269536124627,-0.2614015841857693,0.005943800541931665,-0.11535776819329868,-0.10616121455613836,0.0006294157004411716
2010-10-11,-0.03585114307528414,0.019401277852317378,-0.0417253743483883,0.006285333395471326,0.11160391227065958,-0.22936782467601446,0.0025689305278149277
2010-10-12,-0.0006820929401882836,-0.02030337051825626,-0.018343625272940756,-0.007356382260152117,0.02989719290643933,0.09052581829303818,-0.006846518451737893
2010-10-13,0.0020028505652938122,0.013964774347755338,0.009778183495654957,0.0004470777035656681,-0.07646901280295992,-0.0009784511274304464,0.03102559445523312
2010-10-14,0.04808639232144962,-0.024255328140121435,0.13439006448275848,-0.00396310181066184,0.020614053869280724,0.01479080598714333,-0.005848704327402032
2010-10-15,0.10214634087133234,0.01178790990501355,-0.07344003050013725,-0.00030311191565957074,0.06196370698151554,0.006648565495861902,-0.02117683062748199
2010-10-18,0.02653756347015701,0.011045248435127775,0.10464626058075766,0.0035838424860799023,-0.11242510098937686,-0.12621510289646665,-0.03806435016115017
2010-10-19,0.032009270192142836,-0.005816874180155196,-0.09580783954142191,0.022349926173447443,0.1395885990757364,-0.040249419905304507,0.026118413951376596
2010-10-20,0.061443125283702216,0.040247725172648074,-0.01036507992810698,0.021804093863440954,0.05704599604089822,-0.028617039670827182,-0.0055141787891557215
2010-10-21,0.01729576986075365,0.012196179383195727,0.06218715995112234,0.003247845745701028,0.14171282141443697,-0.047461724103904146,-0.031227437722503026
2010-10-22,0.04301155747961083,-0.001301498133042145,-0.02974324450392629,0.005254980412267685,-0.004907518219035012,-0.17392565283481076,0.021028293535632514
2010-10-25,0.04697490965861739,-0.01094188219620662,-0.06263146039018608,-0.010482365711311559,-0.072885810208696,0.039327448904209916,0.02918417955799768
2010-10-26,0.008069053484250688,-0.020064557038622866,-0.05316533302638504,0.007486664969643897,0.0068106725374548205,0.18835744225387785,-0.05879269633305384
2010-10-27,0.05202729723813171,0.004622432446929281,0.03700985782632671,0.008037690079117255,0.03432278752350726,0.07288459258866098,-0.018324074861553186
2010-10-28,0.0023837243330682156,-0.015605614550793234,0.042329692335599134,-0.01111246253096354,-0.012358403945214036,0.02130258030561194,-0.3210933829384466
2010-10-29,0.006842141951164393,0.021140869822456665,-0.22865642653125207,-0.003339196081292073,-0.05609470492515811,0.09149227310419761,-0.03908180492881641
2010-11-01,0.0058419285062889514,0.01044996701848433,-0.027167363515729903,0.002404083081540165,0.09265420178488881,0.09075356402862056,0.0014016914500238897
2010-11-02,-0.008675219061125006,0.0006810467347904137,-0.032973165750476596,-0.0012817488533407584,-0.0907202144962369,-0.12739360701297642,-0.034423602162444666
2010-11-03,-0.053151112854489924,0.0012976230791252874,-0.03133075492799975,0.0109378024754605,-0.043966889706290146,0.3016017508388238,-0.05430382131392619
2010-11-04,-0.025207157492458165,0.03683984581345001,0.03868618651297595,0.006578430633091159,0.24734985844030177,0.09024087997309138,0.03634941585792717
2010-11-05,-0.10953191314932909,0.024996376369418982,-0.04430737076108926,0.006905802430342334,0.09988191895498488,-0.1158936503625867,0.00987510777091316
2010-11-08,-0.05604193956404657,0.00421470590579176,-0.008346404546600183,-0.0021317193221932484,-0.12166491738725682,0.028752905092616743,-0.0020309287595843273
2010-11-09,-0.013070492348406404,-0.042995860148380416,0.027124852449013304,-0.00015453792167008373,-0.10978179931083787,0.13581450874553624,-0.06478334060717117
2010-11-10,-0.022104664073658853,0.0023796093472547852,-0.04864705961026061,-0.0007135936508788632,-0.0880628134818906,0.02022159012825142,0.03842473174397654
2010-11-11,-0.040002100114335803,-0.0016157362293967026,-0.0011316450371836595,0.009892365452714103,-0.05090243400042738,-0.12563437655977694,0.00227412673817895
2010-11-12,0.015011501222463863,-0.010580127948134788,0.10197123424671162,0.00689170164154973,0.10924161450136438,0.22568023867959397,-0.02006369403878594
2010-11-15,-0.018521054308733298,0.011333250651571092,0.033237838629865735,0.004750247881712966,0.06635275767335003,-0.031631668414455305,0.00010515590087933901
2010-11-16,-0.014739241177638363,-0.02730154315565514,0.06643009454982973,-0.008570545704436938,-0.024584507380595255,-0.017931274432850586,-0.01834105322532409
2010-11-17,0.026310334722055018,0.010903463583655792,0.03177139810452445,0.008867970936695002,0.0004310703623886525,0.00927306599424682,-0.018126378353123584
2010-11-18,-0.03239218088502227,0.0008776073227529935,0.04648913383346098,0.009133533001026706,-0.1200500799300599,-0.10557374734342062,-0.021159243775141334
2010-11-19,0.0018643817964001386,0.015509953161313206,0.06153682597307153,0.00969216464928735,-0.15559140050671516,0.0400741038227892,0.010045042407014648
2010-11-22,0.020766839609981602,-0.0009023748351140171,-0.07504209705255249,-0.00014845088415071928,-0.12896449948213018,-0.033406185186937165,-0.022943216903929198
2010-11-23,0.02958948494709368,0.006879412053439893,-0.013483481001557607,0.0026909630574571963,-0.23074936863746132,0.06632562767631,-0.020568698774962257
2010-11-24,0.003108193823962324,0.012748931811831454,0.00825416621911046,0.009649674244847972,0.062040311550553895,0.0037066605926234786,-0.009420792326395144
2010-11-26,0.0038857648099508424,0.006883939063420996,0.009316874960617838,-0.0006477898800980597,0.023173276571064605,-0.05875920515031652,0.008132044577479292
2010-11-29,-0.0065419677191140835,0.01127967853147993,0.02671476488636415,-0.006852353838315395,-0.02175241985140275,-0.04035416326393815,-0.006581406306043647
2010-11-30,0.015813933039604322,-0.005201052736563128,-0.039359877467440185,-0.014711420188184832,0.03523139044575885,-0.16971496944502462,0.019796974367913833
2010-12-01,0.07032977464851697,0.007092019404847605,0.015300307183863993,0.0003989995615825137,0.13703927920365544,-0.05292200949446979,0.01498398696571357
2010-12-02,0.042181245183515514,0.016021852238537804,-0.03869397773510741,0.010450337320794034,0.12842720959407217,0.07494064209586782,-0.03151612335647158
2010-12-03,-0.01039894236546246,0.017076420221020072,-0.1062403079145895,-0.005627357048069825,-0.2562633787647499,-0.041901873766761355,-0.0270054181863415
2010-12-06,0.010690460498388177,0.01865131145484966,0.008094386350961713,-0.0015659253839963583,0.43946021297136895,0.0039058047422955156,-0.023771866475403414
2010-12-07,-0.0019988474063570294,0.008899127101567927,-0.031615627385804146,0.0032946112808751593,-0.02203974430314304,-0.047073097273667486,0.014521377631762533
2010-12-08,0.025062640265476333,0.005821055097317895,-0.017556030199564532,0.005263492545296344,0.10092791863315398,-0.25579160276616264,-0.025615437219752124
2010-12-09,-0.01359808527543116,0.013151818422510786,-0.027106483144741844,0.006216166944742696,0.15492006367220057,-0.08727920570376213,-0.002416525001201819
2010-12-10,-0.01242913618901298,0.025610227108668226,-0.02918251074853373,-0.0057295934881764765,-0.008311011246270539,-0.03380714799770601,0.04143690877704387
2010-12-13,-0.025213652237098927,0.01607647079416097,0.02222540128606454,-0.007379327502320621,-0.028689052536101656,0.08007157646806817,0.003114835870764665
2010-12-14,0.001901485059923047,-0.04472241208127059,0.017908302959391165,-0.017071919447307238,0.12848725944276396,-0.09348914914156126,0.015106566792475462
2010-12-15,0.010388625567873788,-0.018802270552001232,-0.020287618763561,0.01880514797261057,-0.0003364084102699394,-0.017954859424353486,0.03496607396058593
2010-12-16,0.009144673605439024,0.004793950838525518,-0.02507325923718895,0.0025455631967439274,0.05053091296493051,0.09717348187819397,0.057990680980761766
2010-12-17,-0.021266058854747527,0.017786350568226084,-0.0904382453118302,0.002445731392555217,-0.009351734623528785,0.014471487000754735,0.010687727828855742
2010-12-20,-0.006247902442384046,-0.006831441688980533,-0.056789635899896496,-0.01167343077039007,-0.02509687663931004,0.11487329673125046,-0.0006541315964270211
2010-12-21,-0.01017408224989147,0.027991795955053078,0.35064532391408676,0.01728835544843932,-0.05845393289226308,-0.001370763472039016,0.03486202736734967
2010-12-22,-0.03829769061351662,0.0004670673881612686,0.12345776176741907,-0.002053011005394012,0.02804259557121469,0.00370182747119685,-0.005709818998575145
2010-12-23,0.017826982061954766,-0.01109225328600516,-0.029623827199685593,-0.0004378452048356962,0.05299711720338962,0.07854630276237629,0.0174522927350651
2010-12-27,0.037248797120556176,0.009053156643190619,0.06676305630868029,-0.00401802113525207,0.02719562747099502,0.04913951070563627,0.018309868611289914
2010-12-28,-0.0011781783171080917,-0.008220944066351876,0.07063515265234344,0.006941660359949253,0.056015513710896414,0.07320948967389285,0.001956233801859497
2010-12-29,-0.006339552202803134,-0.003536627288625027,-0.017736446180727228,0.0010357978445547644,-0.026883715131397423,-0.003856734401313844,-0.00282516864465876
2010-12-30,-0.011908402177835953,-0.001365063573835812,-0.02809970337248302,0.004416903866591326,0.04946394282546862,0.012968649239688546,0.019424553061142547
2010-12-31,-0.008641898358066058,-0.0010621799269650012,0.06440120744561995,0.001214201448576091,-0.06341260512419922,-0.049179955367744554,0.019513490045014237
2011-01-03,0.004273536970023528,0.024102493682327975,-0.021202390897329337,-0.015932446098307906,0.01386603400116826,-0.12424709623586949,-0.01188492692212506
2011-01-04,-0.022216579154427762,0.003153118273210964,0.16294430060886356,-0.0176750320966228,0.015175029017648,-0.05114544836300183,-0.06171875218370815
2011-01-05,0.028654134612231985,0.04114336948748232,-0.08684684436210688,-0.02552830710084919,-0.023124459277923393,-0.041879897314728964,-0.046890287542055376
2011-01-06,0.008329202739794539,0.004800586185801592,0.1504652285889705,-0.012466380067650107,0.028439352868844026,0.13061886914991305,-0.02408720632904604
2011-01-07,0.04090572003893023,-0.007243147737394651,0.09081256451511877,0.0044415925257332844,-0.0026566501721561053,-0.10750255853513124,-0.01722635111163129
2011-01-10,0.018533719675241755,0.009829554846305655,-0.10286104889943459,0.007779407913364622,-0.048177724172354885,-0.04193894202536086,-0.035797872240749484
2011-01-11,-0.0014885704592479954,-0.011748280625749175,0.030902420454324897,-0.009911586465833011,0.12749048968249355,0.03603534642976314,0.03363645210117383
2011-01-12,-0.038663233353057436,-0.005624885867824503,0.06226285351809935,-0.0009619918203043198,0.07836402945111587,0.06282269880261993,-0.057940514831766876
2011-01-13,0.04344723610903323,-0.008261032930573009,0.055850767443303084,0.00297787035199093,0.18578634663342797,0.06595399680706748,-0.004854376941029415
2011-01-14,-0.01107090852565662,0.032286625368016075,0.02270015426558558,-0.002196639812527934,-0.061708493173000534,0.030522840161914644,-0.00956938753518699
2011-01-18,0.02779325086894069,0.043242843332759406,0.021951915405708178,0.008715977637390182,-0.1106364720147397,0.009943542469358135,0.027016718401352335
2011-01-19,-0.025850528983982102,-0.011863824340917262,-0.05701515287683634,0.009950375274691226,0.08189958444869916,-0.02226121425873373,-0.013884642127489855
2011-01-20,-0.014560657860805293,-0.013176720315478008,-0.027491322196858903,-0.007505804062635235,0.0031084104465151086,0.01718159584689971,0.06560642676024386
2011-01-21,-0.038950831375457184,0.00112352663106563,-0.15332262900344773,-0.002550185027278218,0.050634221780178734,0.03372478068306606,-0.001493493266487178
2011-01-24,0.02819754607295799,-0.013478802339662366,0.09831325973997451,0.0028670287914032144,0.08266865458423922,-0.006943899408206278,-0.02106503920115088
2011-01-25,-0.02362017240496428,-0.015145181003664021,0.054285678272208315,0.0018267193376502178,0.06339998002201952,-0.026007857859994488,0.018070445337013297
2011-01-26,-0.011188973119896417,-0.02808624168985574,-0.10303965470735221,-0.0013167944026726275,0.010940796782641371,0.06317833114453464,-0.03182569154819248
2011-01-27,0.010554541760139813,0.04200871677332785,-0.03888629594832338,0.0003731887591840177,0.06449122955614683,-0.06574755087430617,-0.018643388941981698
2011-01-28,0.011073195476836162,-0.022956774589278695,-0.07571333412664671,0.010616638767917408,-0.03767136360450962,-0.013460591764449248,-0.01787166418681352
2011-01-31,0.00893593919260205,0.03601289471979641,0.02895940292783905,0.013032304903070724,0.12795518847942589,0.09060480734768817,0.0004422125257654841
2011-02-01,-0.0030742278903748144,-0.03476590242489763,-0.017416509649052614,-0.008056615645180898,-0.16886516334062662,-0.10580659133201209,-0.008867813143709213
2011-02-02,0.007326125351102775,-0.016160141243723558,0.1763902963263817,0.0029185848235293577,0.12061964863439556,0.012093671485963853,-0.014475330032727385
2011-02-03,-0.04458404116150838,-0.014410493890302689,-0.09822219165510404,0.0030319427328286963,0.3664787166001062,-0.05162410687532315,0.008160709136085131
2011-02-04,0.06151848501108503,-0.02180332321360723,-0.09356942460109963,0.005747961526516576,0.05349343736423151,-0.14882509274336542,-0.025949387441151828
2011-02-07,0.001906614866328482,0.01198305265020494,-0.014049372821382633,0.0023570391150968817,-0.09011803188146672,0.05605350660250963,0.007750246632426183
2011-02-08,0.03351913478803148,-0.006110287044059248,0.14982734134522957,-0.002120384274938658,0.014692754649139772,0.014830487587516927,0.057350994546528256
2011-02-09,0.01356038360808931,-0.007666747337630397,0.029923876018372653,0.00048165216760054363,0.03149489319211085,-0.08897368945939377,-0.013033020031802067
2011-02-10,0.04205610995929554,0.005632153553538188,-0.059738609674298004,0.025197529155345677,0.05909311430997377,0.1582584334519126,-0.02887974277418337
2011-02-11,-0.006338820732000983,-0.019829773708739395,-0.02067260210596089,-0.006925026271588308,0.16391334340766406,-0.09403934348159027,-0.013787010700667679
2011-02-14,-0.0031042932403977375,0.01930896194479459,0.1322870261433735,0.001328032204636287,0.09184692642893566,-0.04750731145919218,-0.021904622500922954
2011-02-15,0.10173484160150892,0.013438661640233107,-0.0127426823487653,-0.016264194508647023,-0.042062469809202696,0.021744881712102426,-0.05248448886029067
2011-02-16,-0.0030493804995401774,0.025002684864034563,-0.07810285506161563,0.009360198492903038,-0.5801031589039596,0.04738227331569078,-0.0012314053995936547
2011-02-17,0.011388864611685534,0.04530505011687325,0.005248544853976966,0.0075609418241739945,-0.05338496946303195,0.024351592496515195,0.027452106742224203
2011-02-18,-0.03176808121305541,-0.004154898653389694,-0.05691026127322374,0.023062491102908922,0.10505742917214178,0.05792750420380344,0.015562396683975521
2011-02-22,-0.020241942783952638,0.018050182950084093,0.013728050449671514,-0.007990140318533179,0.053802501047613305,0.04728022275850918,0.021197273620234824
2011-02-23,0.025171336571817804,0.02942136812032814,0.11315087145085556,0.006170292681073164,0.03256661235259628,-0.045266131407082355,0.01079707549118325
2011-02-24,0.02645259175235637,-0.031087791504777584,0.081350737332059,-0.0019817099293817364,-0.07349389585824184,-0.04939601863512877,-0.028783965244130627
2011-02-25,-0.01646826827226988,0.007480640322580001,-0.0715325231848638,-0.0026898806242705575,0.13023053404987905,-0.06656599796776419,-0.0097670215070913
2011-02-28,0.024512126071984497,0.021905239589123937,0.053494975293936875,-0.0038029667059618077,0.06863321172505721,0.059828368429023726,-0.012352624043291627
2011-03-01,-0.018019885046415496,-0.01359784883119275,0.07710469743478399,0.021011200116355155,-0.10616927994101388,0.1443999746664062,-0.003551201098950685
2011-03-02,-0.006792464769477036,-0.010155882831071494,-0.08778913527851984,-0.011047386120246472,-0.1824817250881523,-0.03200583702731308,0.016517030534554777
2011-03-03,-0.014033068875621169,0.021524072408414696,-0.03941174112416945,0.004709709409585372,0.11390807367902767,-0.04569316466506734,0.008981819003679448
2011-03-04,0.023224320757721628,-0.0027174745411606693,-0.031462038437126694,0.0002611464852044776,-0.07155609317938172,-0.07174046664132305,-0.03106720404203145
2011-03-07,0.007791719667402219,-0.01880202600510117,-0.003661888867206642,-0.0010578201307183122,0.06983717556840219,0.007724584988373806,0.008234781217375087
2011-03-08,0.012740804453782673,0.05533127783090919,-0.02455633804715518,0.0015034037839178893,0.11104371957299719,-0.020932381950728995,0.002642182801785964
2011-03-09,0.01222076296412844,-0.010264126911220472,-0.05133426692869847,-0.01503878325388186,0.07226189474942402,0.07728500013868,0.046054510426884576
2011-03-10,0.059852189841031134,-0.0009542690982478064,0.13064635280058923,-0.002606958410623861,-0.0900826185671022,0.059252579711355224,0.0021435586432687614
2011-03-11,0.025978135172096017,0.01066866512718434,-0.09414977994996576,-0.004037893706478002,-0.2500613942541321,-0.058499131556686734,-0.004897337531311052
2011-03-14,-0.006884853676361047,-0.018487987079335966,-0.13555998166062722,-0.006355369495050667,-0.056678452327240336,-0.12824948069977893,0.00808837460205325
2011-03-15,-0.08903989619594199,-0.02438920853344584,-0.05636504938092912,0.0034745673053215853,-0.08326408747740288,-0.14259224528468195,-0.013188031614429718
2011-03-16,-0.06601050768739647,-0.015467961637931182,-0.017457521913435414,-0.012953805329534163,-0.3502104517271576,-0.03577974810367479,-0.010391655847850956
2011-03-17,-0.013227562539727344,-0.01359104701877456,0.0766755109748658,-0.002164797161011478,0.0241333806365418,0.11568425463416077,-0.007987552467877634
2011-03-18,-0.0023637214182965494,0.008076201109542325,-0.05744267506114653,0.0044706052702352395,-0.00026665328210384587,0.0475363409741405,-0.03653104320497391
2011-03-21,-0.0039277391979055665,0.17599068001019091,0.019366093255115402,0.0005437626257602801,-0.07173952060853139,-0.0887267203054165,-0.03823248680792446
2011-03-22,0.012788792516174041,-0.0656289628796678,0.12134973699608764,0.0017263207238364942,-0.053412597127589834,0.08372078093137247,0.043674938762418236
2011-03-23,0.025362347966007448,-0.0359644797082197,0.011420043051003859,0.008653017214005132,-0.013844258972227408,-0.0202782303440614,-0.009255472208465676
2011-03-24,0.00948572768549738,0.03597447567750933,-0.07751002310622823,0.007638376347905762,-0.020867657398191852,-0.04395312846875754,0.02078740620307329
